Time[s], Channel 0
 Time [s],Channel 0-Analog
380.399999999999977, 339
380.500000000000000, 341
380.600000000000023, 339
380.699999999999989, 341
380.800000000000011, 338
380.899999999999977, 339
381.000000000000000, 339
381.100000000000023, 342
381.199999999999989, 340
381.300000000000011, 340
381.399999999999977, 340
381.500000000000000, 339
381.600000000000023, 343
381.699999999999989, 339
381.800000000000011, 339
381.899999999999977, 339
382.000000000000000, 338
382.100000000000023, 343
382.199999999999989, 339
382.300000000000011, 337
382.399999999999977, 341
382.500000000000000, 343
382.600000000000023, 341
382.699999999999989, 338
382.800000000000011, 341
382.899999999999977, 337
383.000000000000000, 343
383.100000000000023, 338
383.199999999999989, 340
383.300000000000011, 341
383.399999999999977, 339
383.500000000000000, 335
383.600000000000023, 338
383.699999999999989, 338
383.800000000000011, 339
383.899999999999977, 341
384.000000000000000, 345
384.100000000000023, 340
384.199999999999989, 339
384.300000000000011, 339
384.399999999999977, 343
384.500000000000000, 340
384.600000000000023, 343
384.699999999999989, 345
384.800000000000011, 339
384.899999999999977, 341
385.000000000000000, 340
385.100000000000023, 340
385.199999999999989, 340
385.300000000000011, 343
385.399999999999977, 352
385.500000000000000, 339
385.600000000000023, 342
385.699999999999989, 340
385.800000000000011, 342
385.899999999999977, 341
386.000000000000000, 339
386.100000000000023, 350
386.199999999999989, 347
386.300000000000011, 342
386.399999999999977, 340
386.500000000000000, 339
386.600000000000023, 340
386.699999999999989, 343
386.800000000000011, 339
386.899999999999977, 341
387.000000000000000, 340
387.100000000000023, 341
387.199999999999989, 342
387.300000000000011, 342
387.399999999999977, 341
387.500000000000000, 341
387.600000000000023, 338
387.699999999999989, 342
387.800000000000011, 341
387.899999999999977, 340
388.000000000000000, 341
388.100000000000023, 335
388.199999999999989, 337
388.300000000000011, 340
388.399999999999977, 339
388.500000000000000, 340
388.600000000000023, 341
388.699999999999989, 340
388.800000000000011, 338
388.899999999999977, 340
389.000000000000000, 339
389.100000000000023, 340
389.199999999999989, 340
389.300000000000011, 333
389.399999999999977, 338
389.500000000000000, 339
389.600000000000023, 333
389.699999999999989, 339
389.800000000000011, 340
389.899999999999977, 338
390.000000000000000, 339
390.100000000000023, 339
390.199999999999989, 338
390.300000000000011, 340
390.399999999999977, 339
390.500000000000000, 337
390.600000000000023, 340
390.699999999999989, 339
390.800000000000011, 340
390.899999999999977, 340
391.000000000000000, 338
391.100000000000023, 338
391.199999999999989, 337
391.300000000000011, 342
391.399999999999977, 340
391.500000000000000, 339
391.600000000000023, 339
391.699999999999989, 340
391.800000000000011, 340
391.899999999999977, 341
392.000000000000000, 341
392.100000000000023, 339
392.199999999999989, 339
392.300000000000011, 340
392.399999999999977, 339
392.500000000000000, 342
392.600000000000023, 338
392.699999999999989, 340
392.800000000000011, 339
392.899999999999977, 342
393.000000000000000, 341
393.100000000000023, 341
393.199999999999989, 337
393.300000000000011, 340
393.399999999999977, 342
393.500000000000000, 342
393.600000000000023, 341
393.699999999999989, 339
393.800000000000011, 341
393.899999999999977, 339
394.000000000000000, 340
394.100000000000023, 340
394.199999999999989, 340
394.300000000000011, 340
394.399999999999977, 342
394.500000000000000, 339
394.600000000000023, 339
394.699999999999989, 339
394.800000000000011, 340
394.899999999999977, 342
395.000000000000000, 338
395.100000000000023, 340
395.199999999999989, 342
395.300000000000011, 338
395.399999999999977, 339
395.500000000000000, 340
395.600000000000023, 341
395.699999999999989, 336
395.800000000000011, 342
395.899999999999977, 340
396.000000000000000, 340
396.100000000000023, 341
396.199999999999989, 342
396.300000000000011, 342
396.399999999999977, 339
396.500000000000000, 340
396.600000000000023, 342
396.699999999999989, 339
396.800000000000011, 341
396.899999999999977, 341
397.000000000000000, 340
397.100000000000023, 341
397.199999999999989, 340
397.300000000000011, 338
397.399999999999977, 339
397.500000000000000, 333
397.600000000000023, 341
397.699999999999989, 338
397.800000000000011, 337
397.899999999999977, 339
398.000000000000000, 342
398.100000000000023, 342
398.199999999999989, 340
398.300000000000011, 338
398.399999999999977, 340
398.500000000000000, 343
398.600000000000023, 339
398.699999999999989, 338
398.800000000000011, 341
398.899999999999977, 341
399.000000000000000, 343
399.100000000000023, 341
399.199999999999989, 340
399.300000000000011, 339
399.399999999999977, 343
399.500000000000000, 341
399.600000000000023, 341
399.699999999999989, 338
399.800000000000011, 342
399.899999999999977, 343
400.000000000000000, 340
400.100000000000023, 341
400.199999999999989, 340
400.300000000000011, 344
400.399999999999977, 344
400.500000000000000, 337
400.600000000000023, 341
400.699999999999989, 340
400.800000000000011, 343
400.899999999999977, 330
401.000000000000000, 341
401.100000000000023, 340
401.199999999999989, 341
401.300000000000011, 343
401.399999999999977, 339
401.500000000000000, 339
401.600000000000023, 337
401.699999999999989, 331
401.800000000000011, 342
401.899999999999977, 342
402.000000000000000, 340
402.100000000000023, 339
402.199999999999989, 336
402.300000000000011, 335
402.399999999999977, 340
402.500000000000000, 340
402.600000000000023, 339
402.699999999999989, 345
402.800000000000011, 340
402.899999999999977, 340
403.000000000000000, 338
403.100000000000023, 339
403.199999999999989, 343
403.300000000000011, 338
403.399999999999977, 340
403.500000000000000, 337
403.600000000000023, 340
403.699999999999989, 342
403.800000000000011, 340
403.899999999999977, 339
404.000000000000000, 338
404.100000000000023, 341
404.199999999999989, 338
404.300000000000011, 338
404.399999999999977, 339
404.500000000000000, 340
404.600000000000023, 341
404.699999999999989, 340
404.800000000000011, 339
404.899999999999977, 339
405.000000000000000, 338
405.100000000000023, 339
405.199999999999989, 339
405.300000000000011, 340
405.399999999999977, 340
405.500000000000000, 338
405.600000000000023, 339
405.699999999999989, 341
405.800000000000011, 342
405.899999999999977, 340
406.000000000000000, 342
406.100000000000023, 340
406.199999999999989, 338
406.300000000000011, 339
406.399999999999977, 340
406.500000000000000, 341
406.600000000000023, 340
406.699999999999989, 343
406.800000000000011, 339
406.899999999999977, 342
407.000000000000000, 342
407.100000000000023, 340
407.199999999999989, 341
407.300000000000011, 339
407.399999999999977, 340
407.500000000000000, 340
407.600000000000023, 344
407.699999999999989, 343
407.800000000000011, 341
407.899999999999977, 342
408.000000000000000, 341
408.100000000000023, 341
408.199999999999989, 341
408.300000000000011, 341
408.399999999999977, 341
408.500000000000000, 339
408.600000000000023, 342
408.699999999999989, 341
408.800000000000011, 342
408.899999999999977, 341
409.000000000000000, 339
409.100000000000023, 339
409.199999999999989, 339
409.300000000000011, 343
409.399999999999977, 340
409.500000000000000, 340
409.600000000000023, 339
409.699999999999989, 343
409.800000000000011, 343
409.899999999999977, 338
410.000000000000000, 339
410.100000000000023, 338
410.199999999999989, 342
410.300000000000011, 342
410.399999999999977, 338
410.500000000000000, 342
410.600000000000023, 338
410.699999999999989, 339
410.800000000000011, 338
410.899999999999977, 340
411.000000000000000, 341
411.100000000000023, 342
411.199999999999989, 342
411.300000000000011, 339
411.399999999999977, 340
411.500000000000000, 336
411.600000000000023, 340
411.699999999999989, 338
411.800000000000011, 337
411.899999999999977, 340
412.000000000000000, 339
412.100000000000023, 330
412.199999999999989, 339
412.300000000000011, 340
412.399999999999977, 340
412.500000000000000, 344
412.600000000000023, 343
412.699999999999989, 339
412.800000000000011, 339
412.899999999999977, 338
413.000000000000000, 340
413.100000000000023, 331
413.199999999999989, 340
413.300000000000011, 341
413.399999999999977, 341
413.500000000000000, 341
413.600000000000023, 340
413.699999999999989, 339
413.800000000000011, 340
413.899999999999977, 340
414.000000000000000, 332
414.100000000000023, 339
414.199999999999989, 341
414.300000000000011, 339
414.399999999999977, 330
414.500000000000000, 342
414.600000000000023, 338
414.699999999999989, 340
414.800000000000011, 340
414.899999999999977, 343
415.000000000000000, 335
415.100000000000023, 340
415.199999999999989, 338
415.300000000000011, 334
415.399999999999977, 341
415.500000000000000, 339
415.600000000000023, 340
415.699999999999989, 340
415.800000000000011, 343
415.899999999999977, 341
416.000000000000000, 338
416.100000000000023, 340
416.199999999999989, 341
416.300000000000011, 343
416.399999999999977, 339
416.500000000000000, 337
416.600000000000023, 341
416.699999999999989, 339
416.800000000000011, 329
416.899999999999977, 338
417.000000000000000, 340
417.100000000000023, 340
417.199999999999989, 343
417.300000000000011, 344
417.399999999999977, 338
417.500000000000000, 339
417.600000000000023, 339
417.699999999999989, 335
417.800000000000011, 340
417.899999999999977, 339
418.000000000000000, 342
418.100000000000023, 336
418.199999999999989, 341
418.300000000000011, 337
418.399999999999977, 337
418.500000000000000, 339
418.600000000000023, 338
418.699999999999989, 340
418.800000000000011, 338
418.899999999999977, 341
419.000000000000000, 339
419.100000000000023, 340
419.199999999999989, 338
419.300000000000011, 340
419.399999999999977, 340
419.500000000000000, 340
419.600000000000023, 338
419.699999999999989, 340
419.800000000000011, 339
419.899999999999977, 341
420.000000000000000, 340
420.100000000000023, 341
420.199999999999989, 340
420.300000000000011, 339
420.399999999999977, 342
420.500000000000000, 341
420.600000000000023, 343
420.699999999999989, 341
420.800000000000011, 341
420.899999999999977, 341
421.000000000000000, 341
421.100000000000023, 343
421.199999999999989, 341
421.300000000000011, 341
421.399999999999977, 340
421.500000000000000, 339
421.600000000000023, 341
421.699999999999989, 342
421.800000000000011, 341
421.899999999999977, 341
422.000000000000000, 341
422.100000000000023, 339
422.199999999999989, 339
422.300000000000011, 338
422.399999999999977, 340
422.500000000000000, 341
422.600000000000023, 341
422.699999999999989, 343
422.800000000000011, 340
422.899999999999977, 341
423.000000000000000, 339
423.100000000000023, 338
423.199999999999989, 339
423.300000000000011, 340
423.399999999999977, 338
423.500000000000000, 340
423.600000000000023, 339
423.699999999999989, 339
423.800000000000011, 333
423.899999999999977, 337
424.000000000000000, 340
424.100000000000023, 340
424.199999999999989, 339
424.300000000000011, 328
424.399999999999977, 340
424.500000000000000, 336
424.600000000000023, 338
424.699999999999989, 337
424.800000000000011, 344
424.899999999999977, 339
425.000000000000000, 339
425.100000000000023, 337
425.199999999999989, 334
425.300000000000011, 339
425.399999999999977, 340
425.500000000000000, 340
425.600000000000023, 339
425.699999999999989, 329
425.800000000000011, 337
425.899999999999977, 338
426.000000000000000, 339
426.100000000000023, 339
426.199999999999989, 331
426.300000000000011, 342
426.399999999999977, 340
426.500000000000000, 339
426.600000000000023, 341
426.699999999999989, 339
426.800000000000011, 339
426.899999999999977, 342
427.000000000000000, 340
427.100000000000023, 341
427.199999999999989, 341
427.300000000000011, 341
427.399999999999977, 341
427.500000000000000, 341
427.600000000000023, 343
427.699999999999989, 339
427.800000000000011, 338
427.899999999999977, 342
428.000000000000000, 342
428.100000000000023, 336
428.199999999999989, 340
428.300000000000011, 341
428.399999999999977, 343
428.500000000000000, 346
428.600000000000023, 342
428.699999999999989, 341
428.800000000000011, 339
428.899999999999977, 340
429.000000000000000, 336
429.100000000000023, 339
429.199999999999989, 340
429.300000000000011, 341
429.399999999999977, 340
429.500000000000000, 335
429.600000000000023, 342
429.699999999999989, 340
429.800000000000011, 340
429.899999999999977, 341
430.000000000000000, 339
430.100000000000023, 339
430.199999999999989, 340
430.300000000000011, 338
430.399999999999977, 335
430.500000000000000, 340
430.600000000000023, 340
430.699999999999989, 340
430.800000000000011, 337
430.899999999999977, 331
431.000000000000000, 338
431.100000000000023, 338
431.199999999999989, 339
431.300000000000011, 335
431.399999999999977, 339
431.500000000000000, 338
431.600000000000023, 340
431.699999999999989, 339
431.800000000000011, 337
431.899999999999977, 339
432.000000000000000, 339
432.100000000000023, 341
432.199999999999989, 343
432.300000000000011, 342
432.399999999999977, 338
432.500000000000000, 339
432.600000000000023, 339
432.699999999999989, 339
432.800000000000011, 342
432.899999999999977, 339
433.000000000000000, 339
433.100000000000023, 339
433.199999999999989, 340
433.300000000000011, 341
